"","GVKEY","conm","EPR","AGR","MktCap"
"981",18509,"IDEAL POWER INC",-0.212407024793388,0.31832891767585,17.2669161455183
"982",18510,"ACCELERON PHARMA INC",-0.0469251496711765,0.0594755531904332,20.6991688629282
"983",18533,"HORIZON BANCORP/IN",0.0598573449494736,0.267408310421556,20.3804008099143
"984",18549,"CLEARONE INC",0.0477889418425201,-0.212646232743319,18.4253518174822
"985",18556,"CHEGG INC",-0.0925352133176188,-0.18312496137373,20.3329047171517
"986",18561,"BENEFITFOCUS INC",-0.0606890318161233,-0.181415912246791,20.6220537048349
"987",18562,"FATE THERAPEUTICS INC",-0.340320050214278,0.289808660416124,18.458760132966
"988",18571,"COVISINT CORP",-0.279585486002643,-0.393187004385132,18.2436487726018
"989",18573,"QTS REALTY TRUST INC",0.0122678107674993,0.232798762150869,21.5881829133094
"990",18578,"RE/MAX HOLDINGS INC",0.0306749902853453,0.338018434073848,20.7117679893066
"991",18609,"ENZYMOTEC LTD",0.0192951118339506,-0.796932382906436,18.8240580073622
"992",18613,"CELATOR PHARMACEUTICALS INC",-0.320095083487941,-0.0461703784367753,17.9345711471368
"993",18625,"LDR HOLDING CORP",-0.017908937101403,0.460409211612348,20.4111630309418
"994",18626,"GLOBANT SA",0.0348777886693948,0.18917110018059,20.8678083342382
"995",18630,"RINGCENTRAL INC",-0.0290609686861025,-0.21529127733107,21.1500290548663
"996",18636,"DIAGEO PLC",0.0475785679343743,-0.0263341488037529,25.0445228060824
"997",18654,"HARDINGE INC",0.00484830030349922,-1.27588204285321,18.7774143261718
"998",18658,"MACROGENICS INC",-0.0476478146676274,0.637815922526827,20.3846598615228
"999",18675,"BURLINGTON STORES INC",0.0307266287399855,0.826127203254525,22.4938271545871
"1000",18677,"PATTERN ENERGY GROUP INC",-0.0184939661664084,-0.207702240732234,21.2300442156541
"1001",18679,"SUNEDISON SEMICONDUCTOR LTD",-0.26761124482103,0.529731830547998,19.61241901061
"1002",18683,"SCIENCE APPLICATIONS INTL CP",0.0541452414293949,0.0528109767668444,21.9993211349574
"1003",18689,"VEEVA SYSTEMS INC",0.0132798334769951,0.315960734233802,22.4874411216415
"1004",18699,"PTC INC",0.00995736720522933,-1.32990037069344,22.5936733864225
"1005",18732,"LAKELAND FINANCIAL CORP",0.0529365163974384,0.0938695536716405,20.9167834335244
"1006",18745,"ESSENT GROUP LTD",0.0653386185708211,0.536982962407108,21.8264705144362
"1007",18748,"VOXELJET AG",-0.127810801652401,0.536945812807882,17.792984168455
"1008",18749,"AERIE PHARMACEUTICALS INC",-0.0922066795893735,0.539582153840154,20.9594623465282
"1009",18750,"CRITEO SA",0.0244020510632477,0.396785333827845,21.6895712172887
"1010",18774,"VALERO ENERGY PARTNERS LP",0.0419031443670103,0.850195911058246,21.8168485049182
"1011",18792,"GAMING & LEISURE PPTYS",0.0498105285311688,0.646575282166882,22.5731479363047
"1012",18839,"POTBELLY CORP",0.0178468775017144,0.370616165228129,19.5971582944555
"1013",18841,"SURGICAL CARE AFFILIATES INC",0.0416395689560681,0.567863653306638,21.3512816433328
"1014",18842,"CONTAINER STORE GROUP",0.0397115043188768,0.527822614730058,19.1298506227517
"1015",18850,"EMPIRE STATE REALTY OP LP",0.0168439332805033,0.0676290832839398,22.5009496979532
"1016",18868,"OCI PARTNERS LP",0.0361976397835465,-1.26068270399908,20.4036572267116
"1017",18869,"WIX.COM LTD",-0.0510785099673989,-0.0688849627656604,21.4030622411862
"1018",18872,"TWITTER INC",-0.0335935432864789,-0.127741530934907,23.1881078311118
"1019",18878,"GLYCOMIMETICS INC",-0.148789279936821,0.927776523162071,18.7701044611769
"1020",18894,"BLUE CAP REINSURANCE",-0.0217752212146158,-1.32300173238047,18.4748852715852
"1021",18925,"TREVENA INC",-0.250750043607186,0.344805246188928,19.6082675480589
"1022",18930,"KARYOPHARM THERAPEUTICS INC",-0.208708507274152,0.262879821279002,19.7912196369677
"1023",18936,"VITAL THERAPIES INC",-0.189293549236713,-0.060206472305931,18.7558811006485
"1024",18938,"XENCOR INC",-0.0138473904753388,-1.16911922983803,20.9267532743908
"1025",18947,"VERACYTE INC",-0.154056392807657,0.0987075292859314,19.3812481552451
"1026",18975,"NIMBLE STORAGE INC",-0.16943428867889,0.256450056464213,20.4508966547859
"1027",18983,"OXFORD IMMUNOTEC GLOBAL PLC",-0.0860867928173042,0.0081759188769748,19.6397192386889
"1028",19000,"MARCUS & MILLICHAP INC",0.0530011536574082,0.173633184490056,20.7353989718673
"1029",19042,"500.COM LTD  -ADR",-0.0227799120876272,-1.78010086883564,20.2586259888725
"1030",19044,"VARONIS SYSTEMS INC",-0.0324664670568132,-0.102275375922648,20.3931348917698
"1031",19057,"MBT FINANCIAL CORP",0.0608787462098289,0.180310618877784,19.3078507536139
"1032",19094,"N B T BANCORP INC",0.0555202520167513,0.0311975469037734,21.194435785777
"1033",19107,"STONECASTLE FINANCIAL CORP",0.0584013917180956,0.223446340027474,18.6195997970936
"1034",19116,"IGNYTA INC",-0.360837254301417,0.806546288623902,19.2129028270285
"1035",19129,"HALLADOR ENERGY CO",0.0754028149122097,0.320512470816752,19.4041222196377
"1036",19137,"OHIO VALLEY BANC CORP",0.0657671338410169,-0.0212502279474463,19.0623282930493
"1037",19143,"KINDRED BIOSCIENCES INC",-0.28737070667193,-0.107532357583725,18.2539529696805
"1038",19149,"ULTRAGENYX PHARMACEUTICAL",-0.0560209768537379,1.06790906110231,21.7878332533241
"1039",19150,"OLD SECOND BANCORP INC/IL",0.0574152469324644,0.0403181781655292,19.8179361873203
"1040",19154,"CARA THERAPEUTICS INC",-0.121533069922588,0.808130638348836,19.3512259168327
"1041",19159,"PENNS WOODS BANCORP INC",0.0567442577238249,-0.122016302091285,19.2019011625279
"1042",19163,"EXTENDED STAY AMERICA INC",0.0586327651014273,0.217826284550866,21.8725151705508
"1043",19168,"DEL TACO RESTAURANTS INC",0.00554108545403575,-0.243399542419045,20.1306053783837
"1044",19184,"CYPRESS ENERGY PARTNERS LP",-0.0224122836089661,-0.901381862956044,18.6446391631715
"1045",19205,"CAPRICOR THERAPEUTICS INC",-0.321616932753539,0.641507456395183,17.8571808727219
"1046",19262,"COMMUNITY TRUST BANCORP INC",0.0662699311916325,0.0443438682155385,20.5890466649988
"1047",19273,"ENABLE MIDSTREAM PARTNERS LP",-0.0280384519900223,-1.89985272428247,22.6404105465218
"1048",19274,"INOGEN INC",0.0139821282300076,0.71769354415574,21.0377818618294
"1049",19295,"AUTOHOME INC  -ADR",0.0437791872025081,0.196269765392719,21.7930355350988
"1050",19296,"CHENIERE ENERGY PTNRS LP LLC",0.00390824680870603,0,22.3686747649046
"1051",19305,"PREFORMED LINE PRODUCTS CO",0.0413990405705511,0.40969930559335,19.510784134404
"1052",19318,"PARK NATIONAL CORP",0.0556400605255563,0.0142427663716368,21.3306939287888
"1053",19352,"CARE.COM INC",-0.13540809535361,-0.793841293116457,19.3305222441667
"1054",19355,"SIMMONS FIRST NATL CP  -CL A",0.0503158628660949,0.529140507345204,21.6892821049171
"1055",19377,"RICE ENERGY INC",-0.0676251225089767,-1.00257778865693,22.1878304396957
"1056",19398,"DENNYS CORP",0.0339611199293985,-0.200373510382798,20.635006197565
"1057",19402,"G-III APPAREL GROUP LTD",0.048724346431143,-0.262107559110335,20.9680036644968
"1058",19425,"GENOCEA BIOSCIENCES INC",-0.34783316270448,0.187295762139689,18.5793361195283
"1059",19428,"GREAT SOUTHERN BANCORP",0.0709556616822919,0.0656693956376378,20.4053241247238
"1060",19433,"PANHANDLE OIL & GAS INC",0.0146489381618459,-1.35346938760996,19.7992866243065
"1061",19442,"CONTINENTAL BUILDING PRODS",0.0297981950135386,0.829526036409056,20.636492831544
"1062",19458,"ELEVEN BIOTHERAPEUTICS INC",-0.238963372806061,-0.579982892901721,17.6625921877866
"1063",19471,"REVANCE THERAPEUTICS INC",-0.144431321574456,0.0877476984998382,20.2007627967732
"1064",19484,"FORTRESS TRANS INFRASTR INVS",-0.0168792318273481,0.625708219974114,20.7307262388145
"1065",19511,"FLEXION THERAPEUTICS INC",-0.115855157939434,0.587641773093717,20.2162767442743
"1066",19516,"INSTALLED BLDG PRODUCTS INC",0.029755796833621,0.665538331872019,20.985884299872
"1067",19517,"ONE GAS INC",0.0459126079720022,0.130882462800861,21.9304397163603
"1068",19518,"KNOWLES CORP",-0.0773155943409192,0.330171253053876,21.1171948393248
"1069",19526,"FARMLAND PARTNERS INC",0.00127658494449651,-0.701671301329318,19.081496656537
"1070",19528,"1347 PROPERTY INS HLDGS INC",0.0183455570523375,-1.18344195402044,17.6542012903064
"1071",19529,"COASTWAY BANCORP INC",0.0206156042524584,-0.800385143785332,17.9659321625178
"1072",19570,"S & T BANCORP INC",0.0587310133426321,0.082003755910718,21.0541764362951
"1073",19582,"CARETRUST REIT INC",0.00949659023073614,-0.190954160599884,20.7162222087371
"1074",19605,"RAND CAPITAL CORP",0.0590426757348132,-1.22638144927923,16.8101181993565
"1075",19649,"SABRE CORP",0.0282282586283941,0.567910447906148,22.6562213646409
"1076",19713,"UNION BANKSHARES CORP",0.050517668875042,0.133069816362724,21.1820722039305
"1077",19717,"AQUINOX PHARMACEUTICALS INC",-0.185779241537116,0.389593495736438,19.7731952615071
"1078",19719,"RESONANT INC",-0.316294496659746,0.483748842330524,17.958144365266
"1079",19730,"PAYLOCITY HOLDING CORP",-0.00354548171805162,-0.855303856980627,21.5723575902024
"1080",19744,"JD.COM INC  -ADR",-0.0245600334110165,0.091982212559626,24.3089925498074
"1081",19747,"QUOTIENT TECHNOLOGY INC",-0.0284058594674277,-0.0744875247469693,20.6740966009383
"1082",19752,"CM FINANCE INC",0.0660755644169494,-1.74313938807276,18.7346882415717
"1083",19771,"GALMED PHARMACEUTICALS LTD",-0.232400983843429,0.414086982202791,17.5683734573147
"1084",19773,"CASTLIGHT HEALTH INC",-0.132762077024372,-0.163610700526177,20.0622749559954
"1085",19800,"LA QUINTA HOLDINGS INC",-0.0354358145462543,-1.05977283472428,21.2298339503638
"1086",19817,"UNIVEST CORP OF PENNSYLVANIA",0.0539435150749216,0.0270268297636893,20.5267643382923
"1087",19824,"ANGLOGOLD ASHANTI LTD",0.0031492577998623,-0.3422567586149,22.179653786209
"1088",19832,"VERSARTIS INC",-0.181615391471214,0.366436792130239,20.0677527268723
"1089",19843,"SMART & FINAL STORES INC",0.0235217266136363,-0.26345227838885,20.751199144029
"1090",19849,"A10 NETWORKS INC",-0.0912278254700541,-0.177961328052036,20.1506084787216
"1091",19851,"CITY OFFICE REIT INC",-0.0331595420206021,-0.303229454347086,19.5872972288624
"1092",19858,"VERITIV CORP",0.0156529589499439,-1.29956470256209,20.5535149373263
"1093",19859,"AKEBIA THERAPEUTICS INC",-0.228479013904126,0.901796162610097,19.8119441389493
"1094",19873,"WASHINGTON TR BANCORP INC",0.0560595614106832,0.0397995318668006,20.636986283018
"1095",19877,"Q2 HOLDINGS INC",-0.0293607681028164,0.361071834959694,20.8770689563816
"1096",19881,"2U INC",-0.0247470040059647,-0.15539042518924,21.0750719071328
"1097",19898,"AEROHIVE NETWORKS INC",-0.153839221341024,0.164342147255985,19.5119209252909
"1098",19906,"GRUBHUB INC",0.0141825382732893,0.402899647708055,21.8938058541921
"1099",19908,"FIVE9 INC",-0.0841059994202536,-0.427933771019734,20.4451656710523
"1100",19909,"IKANG HEALTHCARE GROUP -ADR",0.00881412760475524,-0.965288483773748,20.7370383588624
"1101",19910,"OPOWER INC",-0.0714110314316744,0.0555095669613426,20.1344821311642
"1102",19912,"CORIUM INTERNATIONAL INC",-0.173714830308922,1.01201080997383,19.8043100569842
"1103",19935,"ENLINK MIDSTREAM LLC",-0.0856049057486104,-1.78262757861642,21.9558066956037
"1104",19965,"POPE RESOURCES/DE  -LP",0.0346174620749046,-0.283439997611994,19.4721099481564
"1105",19967,"APPLIED GENETIC TECHNOLOGIES",-0.0375432667624563,-0.564042222809621,18.3399998326702
"1106",19977,"ENERGOUS CORP",-0.287692340249394,0.054177677129278,19.6538262565777
"1107",19988,"MEDIWOUND LTD",-0.146678961376353,-0.00513612168556499,18.4248904307741
"1108",19989,"AMBER ROAD INC",-0.133603852151202,-0.194551880976789,19.3146771131345
"1109",20003,"K2M GROUP HOLDINGS INC",-0.0588874623016475,-0.141657584371545,20.5574130740436
"1110",20004,"WEIBO CORP",-0.00047956348615008,0.234737835625229,22.9041222504591
"1111",20009,"LEJU HOLDINGS LTD  -ADR",0.0257798712027337,-0.873411883143593,20.2931276360574
"1112",20010,"AGILE THERAPEUTICS INC",-0.153468652541269,0.437091575249597,18.9149622656576
"1113",20011,"TIMKENSTEEL CORP",-0.0882236348772475,-0.605232172434427,20.3293873440101
"1114",20018,"ALDEYRA THERAPEUTICS INC",-0.214569918245141,1.07670484816881,18.024397354559
"1115",20019,"CVB FINANCIAL CORP",0.0523774675540139,-0.00906020050860978,21.6324184972966
"1116",20041,"TARENA INTL INC  -ADR",0.0456461487827226,0.173238119763088,20.5492272216843
"1117",20043,"PRESBIA PLC",-0.297848995111353,-0.128065056048627,17.6650941708753
"1118",20067,"INTERCONTINENTAL HOTELS GRP",0.0725557147852941,0.802417443578042,22.8929968633075
"1119",20088,"BOX INC",-0.106161553039544,-0.132010206120532,21.5014042578934
"1120",20109,"CAPITAL CITY BK GROUP INC",0.034108209217317,0.130795107880623,19.6590132349941
"1121",20113,"ZOE'S KITCHEN INC",-0.00438707317135087,-0.300025134833288,19.9615087115737
"1122",20128,"CHEETAH MOBILE INC  -ADR",0.00313573298701721,0.0777815246844572,21.0034269477366
"1123",20129,"MATERIALISE NV  -ADR",-0.00380833105196753,-1.15696423647619,19.7111688022192
"1124",20130,"ATLANTICA YIELD PLC",-0.0484043375993988,0.996042889280125,21.3855408123787
"1125",20135,"QUOTIENT LTD",-0.286016151160685,0.346795509239286,19.1466838096693
"1126",20168,"MEMORIAL RESOURCE DEV CORP",-0.0946466930760394,-1.13132339237491,21.9218737057071
"1127",20185,"SCOTTS MIRACLE-GRO CO",0.0440087220506777,0.104645406257429,22.4558862262274
"1128",20196,"LUXOTTICA GROUP SPA",0.0309360861075281,0.0711442418309608,23.9663918311756
"1129",20204,"ICONIX BRAND GROUP INC",-0.333047727044677,-0.924990362472857,20.0935169902575
"1130",20225,"MINERVA NEUROSCIENCES INC",-0.26454384450832,-0.14619853982089,19.8353973393349
"1131",20228,"CATALENT INC",0.0409225614038471,-0.246239501105979,22.2024253457597
"1132",20229,"ZENDESK INC",-0.0427912577047985,0.230161397742688,21.4411251421015
"1133",20232,"KEYSIGHT TECHNOLOGIES INC",0.0549065484786542,-0.516903456714268,22.8406722638942
"1134",20233,"THERAVANCE BIOPHARMA INC",-0.319811505878384,-0.0232573480592988,21.2446254073673
"1135",20277,"OPUS BANK",0.0397327897258182,0.893551100790979,20.7035801388137
"1136",20280,"NEW YORK REIT INC",-0.0410522517949541,0.285483737866689,21.2484131657464
"1137",20298,"PARSLEY ENERGY INC",-0.00705095518434894,-1.58723816925198,22.5683744022862
"1138",20330,"MOBILEIRON INC",-0.195576069745278,0.0959244591040831,19.626644065883
"1139",20331,"JUMEI INTL HOLDING LTD  -ADR",0.0253555865387021,-0.307565442728547,20.4356198438438
"1140",20344,"WASHINGTON PRIME GROUP INC",0.0132997168156915,-1.56237499236333,21.3809387141877
"1141",20420,"ORION ENGINEERED CARBONS SA",0.0122387610382577,-0.838369933062206,20.834969989128
"1142",20430,"SLM CORP",0.0597442001777575,0.162151283905435,22.3096643694476
"1143",20441,"GWG HOLDINGS INC",-0.123368432138121,-0.21174322865971,17.675856995565
"1144",20473,"WESTLAKE CHEMICAL PRTNRS LP",0.051393559525462,0.871315192743764,20.1885726351554
"1145",20496,"ATENTO SA",0.00692633139788593,-1.55137171949274,20.1530508125391
"1146",20515,"MARKIT LTD",0.0316804848198461,-0.114671597250355,22.3973042292236
"1147",20526,"ZHAOPIN LTD  -ADR",0.0423472847922668,0.0591132146226567,20.8691237091553
"1148",20530,"ALIBABA GROUP HLDG",0.033272221836603,0.694418461235237,26.3297071057472
"1149",20534,"VIPER ENERGY PARTNERS LP",0.0118642036501738,-0.833391179905493,21.0631607808451
"1150",20537,"JP ENERGY PARTNERS LP",-0.144367129771699,-0.10505526372447,19.7316013475347
"1151",20540,"TRUECAR INC",-0.0501311679315469,-0.0460367856870423,20.7974452351207
"1152",20548,"CABOT OIL & GAS CORP",-0.0154468458001999,0.265160394578244,23.1088956501389
"1153",20600,"NOVAGOLD RESOURCES LTD",-0.0322564289018851,-0.00785178256554313,20.9388151448523
"1154",20628,"INVESTAR HOLDING CORP",0.052837739720557,0.17428783805932,19.250591899209
"1155",20670,"PAN AMERICAN SILVER CORP",-0.192246498872967,-1.01486082331173,21.554298613688
"1156",20677,"FIRST FOUNDATION INC",0.0510205522739429,0.596456580353601,20.3784860358721
"1157",20692,"KIMBALL ELECTRONICS INC",0.0642618511603602,0.185755683275173,19.9984750364219
"1158",20696,"MASONITE INTERNATIONAL CORP",0.00151085782721889,-1.42026979028799,21.3957995115369
"1159",20699,"LIBERTY TRIPADVISOR HOLDINGS",-0.00333881779816071,-0.150778231245494,20.8440566114845
"1160",20721,"RICHMONT MINES INC",0.0329144315494729,0.303148335667406,20.1247405994102
"1161",20739,"TERRAFORM POWER INC",-0.114287360969075,1.06103731739026,20.8899462310267
"1162",20748,"ARISTA NETWORKS INC",0.0228933726518678,0.626969082048437,22.6478619427202
"1163",20779,"CISCO SYSTEMS INC",0.0630494945268716,0.0861138168275953,25.7776969393921
"1164",20798,"PFENEX INC",-0.0486855395455502,0.348036910578176,19.174500074611
"1165",20823,"HEALTHEQUITY INC",0.0110991809784129,0.527533164712828,21.7361867860829
"1166",20884,"IMPRIVATA INC",-0.0727467665078285,0.224036998557539,19.4608676989293
"1167",20935,"TRUPANION INC",-0.0758725521062854,-0.491852601785074,19.9419964371855
"1168",20949,"MOBILEYE NV",0.0055781800596283,-1.32853276752609,22.8577461414813
"1169",20950,"VTTI ENERGY PARTNRS LP",0.0361794743712114,-0.136923045898201,20.4199883185863
"1170",20961,"PDVWIRELESS INC",-0.0643102622982718,0.631471727559316,19.5640884028181
"1171",21002,"CYBERARK SOFTWARE LTD",0.0148464768136899,0.817771647604145,21.1669386452835
"1172",21006,"INTERSECT ENT INC",-0.0558015241857437,0.126763670232909,19.6646719239834
"1173",21008,"IMMUNE DESIGN CORP",-0.206960443417423,0.333355069470191,18.7555195043202
"1174",21012,"ATARA BIOTHERAPEUTICS INC",-0.110770034990761,0.748055278891789,19.833735334766
"1175",21013,"TERRAPIN 3 ACQUISITION CORP",-0.00714957863700048,0.344453024453025,17.9802505187833
"1176",21015,"OCULAR THERAPEUTIX INC",-0.152074854912989,0.250912475082338,19.1599998068286
"1177",21016,"LOXO ONCOLOGY INC",-0.0976309370165097,0.863390649555422,20.361270069643
"1178",21019,"OM ASSET MANAGEMENT PLC",0.0602623508858747,0.767662006326379,21.2272426611347
"1179",21033,"T2 BIOSYSTEMS INC",-0.229117079177207,0.424696601205556,18.8928107358857
"1180",21111,"SUNSHINE BANCORP INC",-0.0282833007157555,-0.38652960977923,18.7346154797749
"1181",21118,"ACCELERATE DIAGNOSTICS INC",-0.0487219051288101,0.458315676778348,20.7899492436714
"1182",21124,"EL POLLO LOCO HOLDINGS INC",0.0489975853647803,-0.339335335421226,19.9750925088266
"1183",21132,"FIBROCELL SCIENCE INC",-0.326339526339526,-0.0865591614749056,17.1390047431612
"1184",21145,"OTONOMY INC",-0.12933147164793,0.592536616536184,19.9914911272647
"1185",21150,"ASTERIAS BIOTHERAPEUTICS INC",-0.129764072285951,1.01671196779056,19.2037061049579
"1186",21165,"INDEPENDENCE CONTRACT DRLLNG",-0.132382433645663,0.699942073289693,19.3451007436098
"1187",21209,"VASCULAR BIOGENICS LTD",-0.264528224147495,-0.341797372130263,18.6866898962001
"1188",21232,"NTN BUZZTIME INC",-0.272513368983957,-0.0971700289700022,16.7669512833851
"1189",21237,"TETRA TECHNOLOGIES INC/DE",-0.301105120013427,0.204355212911418,20.1737421767412
"1190",21238,"VICOR CORP",-0.00869790221361881,-1.79996628114124,20.1939976905224
